Manager_Issues,Career_Plateau,Education,Job_Hopper,WorkLifeBalance,High_Mobility,Age_Satisfaction_Interact,New_Employee,JobInvolvement,EnvironmentSatisfaction,Young_Talent_Risk,NumCompaniesWorked_log,RelationshipSatisfaction,DailyRate,OverTime,HourlyRate,DistanceFromHome,Age,StockOptionLevel_log,MonthlyIncome_log,Burnout_Risk,YearsInCurrentRole_log,JobLevel,BusinessTravel,PercentSalaryHike,Low_Income_Experience_Ratio,YearsWithCurrManager_log,Underpaid,MonthlyRate,EmployeeNumber,TotalWorkingYears,Promotion_Delay_Ratio,TrainingTimesLastYear_sqrt,Work_Life_Imbalance,Travel_Family_Impact,JobSatisfaction,MaritalStatus,Career_Stagnation,YearsAtCompany_log,Low_Company_Investment,YearsSinceLastPromotion_sqrt,Overall_Satisfaction,Total_Compensation_Score,Total_Engagement,OT_Distance_Interact,Work_Burden_Score
-0.31057716647816147,-0.2197063799068155,-1.8640793996995593,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.28064619643189437,-0.412983181991962,-1.0219165205596636,-0.6623295253314097,-0.36855309214958587,-1.6261610706618284,1.191162210266312,1.5455701868617142,-0.6285016957746118,-1.5141515629305777,-0.8872158930023872,-0.7599887007402304,-1.0551639010937028,-0.9800508981231306,-0.1523376219285713,0.011888575424088582,-0.9632376968665342,0.5903920287053083,-0.6002270047137794,0.07864131350979031,-0.31244055142234634,-0.328860572988171,-0.44203843065050724,-1.380872969956877,-0.6868968202908143,0.07200568973564579,0.2668137327911472,-1.0640810994985055,-1.0380000187263678,1.1528751241817474,1.2371300550513977,-0.14730599194223337,-0.02379921317486605,-0.13222147133698628,-0.0363401003888533,0.9741479648187775,-0.64889457724859,0.15792714976653283,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,1.5089821162051678,-1.0778709905742798,-0.322405601340016,-0.4597389333123436,-0.412983181991962,-1.0219165205596636,1.1663032248720078,-0.36855309214958587,0.7784546200738082,-0.6604841742822821,0.13195606716639802,-0.6285016957746118,1.2381756952419483,0.10216837549232327,0.4463605162931314,0.4732229611342822,1.8160286183807075,-0.1523376219285713,0.7180838246630947,1.7528685995303785,-0.9113918904664113,-0.6002270047137794,-0.736259354365466,0.9062130487169189,-0.328860572988171,-0.1992391853033854,-1.3792070549160846,1.269225141484133,1.6848273941208514,-0.42733631182433485,0.19419432021730904,0.40037143579445617,-1.5672869931443758,-1.5005493823627223,1.2424562837733584,0.3580290882237666,-0.13222147133698628,1.5426244242483098,-1.1003964004163405,1.4138698160357848,-1.487304374650928,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,1.0596383795633142,-0.6626983774432191,0.3375642903693819,-0.322405601340016,-0.43598326070022897,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,0.01524449519251307,1.191162210266312,0.32043794979244017,-0.6285016957746118,1.3856217983583334,-0.02150465806951554,0.4463605162931314,0.4732229611342822,-1.2758688754111116,-0.1523376219285713,-1.7375161286166463,-0.9632376968665342,0.5903920287053083,1.5920046660952556,-0.11791169017452865,0.3222463561452117,-0.328860572988171,-1.0329999774078993,-1.3775411398752926,-0.5564886895058178,0.07200568973564579,-0.42733631182433485,-0.5747517696090221,0.40037143579445617,-1.5672869931443758,-0.13170966365566228,-0.14730599194223337,-0.02379921317486605,-0.13222147133698628,-0.0363401003888533,-0.5346115735340351,-0.2075382445564207,-1.213099120581351,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-1.8640793996995593,-0.6626983774432191,0.3375642903693819,-0.322405601340016,2.0979551512586605,2.421406109509475,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,-0.59054946148653,1.191162210266312,0.9354840930984725,-0.6285016957746118,0.6483912827764069,-0.7635428594405484,-1.9663379177735922,-1.0551639010937028,-1.899894956609992,-0.1523376219285713,-1.7375161286166463,-0.9632376968665342,0.5903920287053083,-0.32619804586265005,3.0713755062032817,-1.6774363614796373,-0.328860572988171,0.25287945580069887,-1.3758752248345003,-1.3389374742157967,-1.0811756215477206,0.2668137327911472,-0.9941769095142935,-1.0380000187263678,-0.6605662873690014,1.2371300550513977,-0.871748853905686,-1.4819410448947359,-0.13222147133698628,-0.9957587646922558,-0.34601663123993415,0.10572106227255815,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,0.3375642903693819,-0.322405601340016,-0.3132456188709703,-0.412983181991962,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,-0.59054946148653,-1.5863073665565792,1.4662093941770649,-0.6285016957746118,-0.5803262431934708,2.0809369124817443,0.33669240565373487,0.4732229611342822,0.11667341318708352,-0.1523376219285713,0.8865909274444564,-0.05786893140089661,-0.9113918904664113,-1.148284922416038,-0.7745104078273088,1.6015204047813907,-0.328860572988171,-0.8159436416195975,-1.374209309793708,1.1388170106991364,0.04452613073522809,-0.42733631182433485,0.6136194601225806,0.40037143579445617,-0.6605662873690014,-1.5005493823627223,0.6125056883203531,1.638940325090489,-0.13222147133698628,0.36106412235949575,-1.194693871563391,0.0903089275323379,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,2.0342109726509388,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.3400353779621808,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,-0.59054946148653,-1.5863073665565792,-0.35164876325568384,-0.6285016957746118,1.3856217983583334,-1.010888926564226,-0.21164814754324776,1.3672719621325253,0.5164511995957557,-0.1523376219285713,1.0352247258731118,0.8474998340647409,0.5903920287053083,-0.6002270047137794,-0.30257206708961953,0.7403039347158711,-0.328860572988171,-0.40307238721994365,-1.3708774797121237,-0.16526429715082835,-1.0811756215477206,0.2668137327911472,-1.1339852894827174,0.40037143579445617,-0.6605662873690014,-0.13170966365566228,-0.871748853905686,0.7806993164752248,-0.13222147133698628,-0.9957587646922558,-0.7232065158281369,0.5613615566320042,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-0.8895068066119347,-0.6626983774432191,-2.4933062715179415,-0.322405601340016,-1.9603055866442485,-0.412983181991962,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,0.01524449519251307,1.191162210266312,1.5678904098042719,1.5910856036235925,-1.563300263969373,-0.392523758755032,1.7623778439658897,0.4732229611342822,-1.2304748840920448,-0.1523376219285713,0.8865909274444564,-0.05786893140089661,0.5903920287053083,1.3179757072441263,-0.6058566910509444,0.5487759186431724,-0.328860572988171,0.24514251576935955,-1.3692115646713316,0.2259600952041611,1.0097261227704895,0.2668137327911472,2.0117032598068185,0.40037143579445617,0.24615441840637306,-0.13170966365566228,0.7264400074868352,0.3580290882237666,-0.13222147133698628,0.9230785639145492,-0.6289090446810864,-0.4236046174231661,0.4321324038361096,0.5562753068670672,0.556275306867067
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,1.5089821162051678,-2.4933062715179415,-0.322405601340016,-1.144694160294981,-0.412983181991962,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,1.656650061046856,0.2653390179920149,-1.5123003562686803,-0.6285016957746118,-0.28543403696070013,-0.02150465806951554,0.8850329588507175,0.4732229611342822,-1.2031011153534037,-0.1523376219285713,1.1681821892238682,-0.05786893140089661,0.5903920287053083,0.7699177895418674,-0.8236742537226169,1.7674295187824371,3.040802340376539,-0.47875372789013576,-1.3675456496305394,1.1388170106991364,-1.0811756215477206,-0.42733631182433485,0.8233320300752162,1.8387428903152798,-0.6605662873690014,-1.5005493823627223,-0.871748853905686,1.4343426185450037,-0.13222147133698628,-0.9957587646922558,-1.5718837561515946,-1.7047931404155459,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.16186783337132143,-0.412983181991962,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,-0.59054946148653,1.191162210266312,0.4047587920198801,-0.6285016957746118,-1.120961954620217,-0.14517769163135436,-0.5406524794614374,-1.0551639010937028,0.8347503657606915,-0.1523376219285713,1.0352247258731118,0.8474998340647409,-0.9113918904664113,-0.32619804586265005,-0.18169233090535322,0.9062130487169189,-0.328860572988171,0.18071490605384288,-1.365879734589747,-0.2956724279358248,0.6072510519661698,-0.42733631182433485,-0.6446559595932339,-1.0380000187263678,1.1528751241817474,1.2371300550513977,0.6126164121977986,0.6541981280260095,-0.13222147133698628,0.666003107611106,0.9741479648187775,0.08880225791522924,1.25474816604484,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-1.8640793996995593,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.6013477766954415,-0.412983181991962,0.38346016886785095,1.1663032248720078,-0.36855309214958587,-0.59054946148653,-1.5863073665565792,1.7166918960879893,-0.6285016957746118,-1.2192593566978072,-1.010888926564226,-0.8696568113796269,0.4732229611342822,-0.2786941140464076,-0.1523376219285713,0.8865909274444564,-0.05786893140089661,-2.413175809638131,-0.6002270047137794,-0.3591203236424562,1.1834628262107305,-0.328860572988171,1.6850573914200775,-1.364213819548955,-0.16526429715082835,-1.0811756215477206,-1.3319702625260867,-1.1339852894827174,-1.0380000187263678,0.24615441840637306,-0.13170966365566228,-0.871748853905686,0.7806993164752248,-0.13222147133698628,-0.9957587646922558,0.408363137936473,0.987373962174798,0.4321324038361096,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,1.0596383795633142,-0.6626983774432191,0.3375642903693819,-0.322405601340016,-1.4020472802595556,2.421406109509475,-1.0219165205596636,-0.6623295253314097,-0.36855309214958587,0.01524449519251307,0.2653390179920149,0.9057237958417289,-0.6285016957746118,-1.563300263969373,-0.26885072519319314,1.5430416226870967,-1.0551639010937028,0.2529929244021045,-0.1523376219285713,-1.7375161286166463,-0.05786893140089661,0.5903920287053083,0.4958888306907381,-0.3213083985261688,-1.6774363614796373,-0.328860572988171,-0.04520374286126584,-1.3592160744265784,-0.16526429715082835,-1.0811756215477206,-0.42733631182433485,-0.7145601495774458,0.40037143579445617,0.24615441840637306,-0.13170966365566228,-0.871748853905686,-1.4819410448947359,-0.13222147133698628,-0.9957587646922558,0.03117325334826942,-0.2555302047295012,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
3.2198117180978145,-0.2197063799068155,0.08506578647568969,1.5089821162051678,-1.0778709905742798,-0.322405601340016,-3.1639263323247206,2.421406109509475,-1.0219165205596636,-0.6623295253314097,-0.36855309214958587,0.7784546200738082,-0.6604841742822821,0.846203201328242,1.5910856036235925,0.45179647862122646,-0.02150465806951554,2.3107183971628724,0.4732229611342822,-0.6658820518076666,-0.1523376219285713,-1.7375161286166463,-0.9632376968665342,0.5903920287053083,1.3179757072441263,-0.29908466163118347,-1.6774363614796373,-0.328860572988171,-0.3420208967908296,-1.3542183293042018,-0.2956724279358248,-1.0811756215477206,0.2668137327911472,1.5223739299173356,0.40037143579445617,-0.6605662873690014,-0.13170966365566228,-0.871748853905686,-1.4819410448947359,-0.13222147133698628,-0.9957587646922558,-1.3832888138574928,0.2012575875014477,-0.9388938665117743,1.0570263306812038,1.0570263306812038
-0.31057716647816147,-0.2197063799068155,1.0596383795633142,1.5089821162051678,-1.0778709905742798,-0.322405601340016,-0.3132456188709703,-0.412983181991962,-1.0219165205596636,0.251986849770299,-0.36855309214958587,1.4806737568640673,-1.5863073665565792,-0.4310095559403332,-0.6285016957746118,0.05860687031086561,-0.6398698258787096,0.33669240565373487,0.4732229611342822,1.1193928125082098,-0.1523376219285713,1.3982590026689674,0.8474998340647409,0.5903920287053083,-1.148284922416038,-0.5730289257994031,1.4099923887086911,-0.328860572988171,-0.8091914030467923,-1.3525524142634098,0.4867763567741541,0.19596061203258575,-0.42733631182433485,-0.22523081968796252,0.40037143579445617,1.1528751241817474,-0.13170966365566228,0.4365124694253434,1.002423168938542,-0.13222147133698628,0.36106412235949575,0.1254707244953199,-0.10815597272634489,0.15792714976653283,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-1.8640793996995593,-0.6626983774432191,0.3375642903693819,-0.322405601340016,1.0408277200195613,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,-0.59054946148653,-1.5863073665565792,1.1214859509531192,-0.6285016957746118,0.697539983815202,1.2152256775488726,-1.6373335858554026,1.3672719621325253,-1.2193354639047023,-0.1523376219285713,-0.35114570137176776,-0.9632376968665342,0.5903920287053083,2.414091542648644,1.80425814865376,-0.31244055142234634,-0.328860572988171,-0.32528097199574996,-1.3492205841818252,-1.2085293434308002,1.088318009971272,1.83368569765834,0.12429013023309705,0.40037143579445617,1.1528751241817474,-0.13170966365566228,-0.1016023484061829,-0.9437842797341173,-0.13222147133698628,0.36106412235949575,0.596958080230574,0.23398089020145138,1.25474816604484,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,1.5089821162051678,-2.4933062715179415,3.1016830844243874,1.179402476923563,-0.412983181991962,0.38346016886785095,1.1663032248720078,2.713313281859882,1.2811682776964408,1.191162210266312,-0.2797280448852204,-0.6285016957746118,-0.4328801400770855,-0.02150465806951554,-1.08899303265842,0.4732229611342822,-1.4282910327173262,-0.1523376219285713,-0.35114570137176776,-0.9632376968665342,-2.413175809638131,0.7699177895418674,0.02854819133311451,-0.31244055142234634,-0.328860572988171,-1.1724055696089408,-1.3475546691410332,-0.6868968202908143,1.088318009971272,-1.3319702625260867,0.8233320300752162,-1.0380000187263678,-0.6605662873690014,-1.5005493823627223,-0.1016023484061829,-0.9437842797341173,-0.13222147133698628,0.36106412235949575,-0.34601663123993415,-1.599375855931563,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,-2.4933062715179415,-0.322405601340016,0.779515321286301,-0.412983181991962,0.38346016886785095,0.251986849770299,2.713313281859882,-0.59054946148653,0.2653390179920149,-0.9022142625054386,-0.6285016957746118,-1.1701106556590122,1.4625717446725501,-0.9793249220190234,0.4732229611342822,-0.9839591741319239,-0.1523376219285713,-0.35114570137176776,-0.9632376968665342,0.5903920287053083,-1.148284922416038,0.3016333905773277,-0.31244055142234634,-0.328860572988171,-1.0736540804816643,-1.3425569240186566,-0.8173049510758108,-1.0811756215477206,-0.42733631182433485,1.6621823098857589,0.40037143579445617,1.1528751241817474,-0.13170966365566228,-0.871748853905686,-0.02379921317486605,-0.13222147133698628,-0.9957587646922558,0.2197681956423712,-2.0556516378650165,1.25474816604484,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-0.8895068066119347,-0.6626983774432191,-2.4933062715179415,-0.322405601340016,-2.0632468346300787,-0.412983181991962,1.7888368582953658,0.251986849770299,-0.36855309214958587,0.4450621476887684,-0.6604841742822821,-1.1650968882733395,1.5910856036235925,0.8449860869315873,1.8335908453580667,2.201050286523476,0.4732229611342822,0.9073393212756589,-0.1523376219285713,0.011888575424088582,0.8474998340647409,0.5903920287053083,0.2218598718396087,-0.42671104754664996,0.3222463561452117,-0.328860572988171,1.2797824054148295,-1.3392250939370722,0.09555196441916462,0.07200568973564579,-0.42733631182433485,3.2699786795226333,1.8387428903152798,1.1528751241817474,-1.5005493823627223,-0.14730599194223337,-0.02379921317486605,-0.13222147133698628,-0.0363401003888533,-0.06312421779878105,0.8924598246746014,2.3515691823231473,3.5607814497518864,3.5607814497518864
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,-1.0778709905742798,3.1016830844243874,0.8191081089731583,2.421406109509475,-1.0219165205596636,0.251986849770299,2.713313281859882,-0.59054946148653,1.191162210266312,1.602610756603806,1.5910856036235925,0.6483912827764069,-0.7635428594405484,-1.08899303265842,0.4732229611342822,-1.0684481152049223,-0.1523376219285713,-0.8628137765962789,-0.9632376968665342,-2.413175809638131,-0.05216908701152066,3.396590000587363,-0.8162198914141187,-0.328860572988171,1.5504346348747728,-1.33755917889628,-1.3389374742157967,-1.0811756215477206,-0.42733631182433485,1.1029487900120638,-1.0380000187263678,0.24615441840637306,-1.5005493823627223,-0.871748853905686,-1.4819410448947359,-0.13222147133698628,-0.9957587646922558,0.3140656667894217,1.4793977507180156,-0.39048335837262077,0.05552428305293063,0.055524283052930536
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,0.3375642903693819,-0.322405601340016,-1.5010292494766997,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,0.4450621476887684,-0.6604841742822821,1.6075708061465965,-0.6285016957746118,-0.6294749442322659,0.22584140905416208,1.4333735120477002,-1.0551639010937028,2.0179246511593623,-0.1523376219285713,0.2934798372035007,2.658237364996016,0.5903920287053083,-0.05216908701152066,-0.7290802460548904,0.3222463561452117,-0.328860572988171,0.38665818252440276,-1.3342273488146956,1.269225141484133,1.2251870010190122,1.3675769261639135,-0.43494338964059814,-1.0380000187263678,-0.6605662873690014,1.2371300550513977,0.5771368700212193,-0.02379921317486605,-0.13222147133698628,0.9230785639145492,-0.44031410238698465,1.5931428752644095,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,1.5089821162051678,0.3375642903693819,-0.322405601340016,-0.4557796545436579,-0.412983181991962,0.38346016886785095,-1.5766459004331184,-0.36855309214958587,0.7784546200738082,-1.5863073665565792,-0.8402136432205562,-0.6285016957746118,-0.48202884111588057,0.5968605097396785,0.4463605162931314,0.4732229611342822,-1.137989471847182,-0.1523376219285713,1.0352247258731118,-0.9632376968665342,0.5903920287053083,-0.8742559635649088,-0.600688832689336,1.0525552586349458,-0.328860572988171,-1.3638596674753563,-1.3325614337739033,0.2259600952041611,-0.10636202708753177,-0.42733631182433485,-0.22523081968796252,1.8387428903152798,0.24615441840637306,-1.5005493823627223,-0.01475016794510865,0.6541981280260095,-0.13222147133698628,-0.0363401003888533,-1.0060989292692892,-1.8827224242587102,0.4321324038361096,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.3994245594924676,-0.412983181991962,0.38346016886785095,-0.6623295253314097,-0.36855309214958587,0.01524449519251307,0.2653390179920149,1.3273280069789286,-0.6285016957746118,-1.2192593566978072,-0.5161967923168708,-0.7599887007402304,0.4732229611342822,0.9041214033352042,-0.1523376219285713,1.1681821892238682,0.8474998340647409,0.5903920287053083,-0.8742559635649088,-0.4269046884116059,0.3222463561452117,-0.328860572988171,-0.87938654987658,-1.3308955187331113,0.09555196441916462,1.4255951606625943,-0.42733631182433485,-0.8543685295458697,0.40037143579445617,1.1528751241817474,-0.13170966365566228,1.4610921972437578,0.7806993164752248,-0.13222147133698628,1.5426244242483098,0.6912555513776253,0.0036896756634427898,1.25474816604484,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,1.0596383795633142,1.5089821162051678,1.7529995713130437,-0.322405601340016,-0.17071158319828272,-0.412983181991962,-1.0219165205596636,-1.5766459004331184,-0.36855309214958587,0.7784546200738082,0.2653390179920149,-0.25244777239987215,-0.6285016957746118,-0.3345827379994952,-1.010888926564226,0.11735618437494183,-1.0551639010937028,0.7812130582066932,-0.1523376219285713,0.011888575424088582,-0.05786893140089661,0.5903920287053083,1.866033624946385,-0.4343007994067857,0.9062130487169189,-0.328860572988171,-0.19333097655218084,-1.327563688651527,0.09555196441916462,-1.0811756215477206,-0.42733631182433485,-1.8330271893248364,-1.0380000187263678,1.1528751241817474,1.2371300550513977,-0.871748853905686,0.5143575519857536,-0.13222147133698628,-0.9957587646922558,0.6912555513776253,-0.056149839970743264,0.15792714976653283,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,2.0342109726509388,-0.6626983774432191,0.3375642903693819,-0.322405601340016,0.5102843650156689,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,0.4450621476887684,-1.5863073665565792,-1.6958221893519319,-0.6285016957746118,-1.120961954620217,-0.392523758755032,-0.5406524794614374,-1.0551639010937028,-0.812350940514239,-0.1523376219285713,0.2934798372035007,-0.9632376968665342,0.5903920287053083,1.3179757072441263,-0.2047842887318607,0.3222463561452117,-0.328860572988171,-0.2636667950189021,-1.3258977736107347,-0.42608055872082135,0.07200568973564579,-0.42733631182433485,-0.7844643395616577,-1.0380000187263678,0.24615441840637306,1.2371300550513977,-0.14730599194223337,-0.02379921317486605,-0.13222147133698628,-0.0363401003888533,-0.06312421779878105,-1.9502815421484818,0.4321324038361096,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,-1.0778709905742798,-0.322405601340016,1.179402476923563,-0.412983181991962,0.38346016886785095,0.251986849770299,2.713313281859882,-1.6261610706618284,1.191162210266312,0.8759634985849855,1.5910856036235925,-0.7277723463098561,0.967879610425195,-1.08899303265842,0.4732229611342822,-0.8023984762276587,-0.1523376219285713,-0.35114570137176776,-0.9632376968665342,0.5903920287053083,0.2218598718396087,0.09849487812432194,-0.8162198914141187,-0.328860572988171,-0.13227948612306678,-1.3225659435291504,-0.6868968202908143,0.07200568973564579,0.2668137327911472,2.0816074497910306,0.40037143579445617,-0.6605662873690014,-0.13170966365566228,-0.14730599194223337,-0.02379921317486605,-0.13222147133698628,-0.0363401003888533,-0.34601663123993415,-0.34924581419554607,-0.39048335837262077,2.392362394185568,2.3923623941855676
3.2198117180978145,-0.2197063799068155,-1.8640793996995593,-0.6626983774432191,1.7529995713130437,-0.322405601340016,2.5968242761130664,2.421406109509475,-2.4272932099871785,0.251986849770299,-0.36855309214958587,-1.6261610706618284,-1.5863073665565792,-0.5004502495394013,-0.6285016957746118,1.6805140045911042,-1.010888926564226,-1.9663379177735922,-1.0551639010937028,-1.2180303044778247,-0.1523376219285713,-1.7375161286166463,-0.9632376968665342,-0.9113918904664113,1.5920046660952556,3.3380819954681864,-1.6774363614796373,-0.328860572988171,0.9403417454944326,-1.3192341134475658,-1.3389374742157967,-1.0811756215477206,1.3675769261639135,-1.8330271893248364,-1.0380000187263678,-1.5672869931443758,1.2371300550513977,-0.871748853905686,-2.401926111453987,-0.13222147133698628,-0.9957587646922558,-0.9118014581222387,0.5538886063470196,-1.7615096287205048,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,4.5515291837411915,-0.8895068066119347,1.5089821162051678,-1.0778709905742798,-0.322405601340016,0.11435648814709214,-0.412983181991962,0.38346016886785095,1.1663032248720078,-0.36855309214958587,0.7784546200738082,0.2653390179920149,1.6770114997456647,-0.6285016957746118,-1.7598950681245533,-0.7635428594405484,-0.10198003690385123,-1.0551639010937028,-1.3810806827695778,-0.1523376219285713,0.8865909274444564,-0.9632376968665342,-0.9113918904664113,-0.8742559635649088,-0.6142721742834973,-0.31244055142234634,-0.328860572988171,0.10658095338991866,-1.3142363683251894,0.2259600952041611,1.5829301942402012,0.2668137327911472,-0.2951350096721745,-1.0380000187263678,-0.6605662873690014,1.2371300550513977,1.323320783308661,0.5143575519857536,-0.13222147133698628,1.5426244242483098,-0.15742168894583153,-0.6067679773714449,-0.39048335837262077,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,0.3375642903693819,3.1016830844243874,1.0329091624821896,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,-0.59054946148653,0.2653390179920149,-1.7181424122944895,-0.6285016957746118,0.009458169272070502,-0.02150465806951554,-0.7599887007402304,1.3672719621325253,-0.7954703923169472,-0.1523376219285713,1.1681821892238682,-0.05786893140089661,-2.413175809638131,-1.148284922416038,-0.5291790258782505,1.3018831255562195,3.040802340376539,-0.46313917619052364,-1.3125704532843971,0.09555196441916462,1.1308892232005234,0.8520092902412362,-0.5747517696090221,-1.0380000187263678,-1.5672869931443758,-1.5005493823627223,1.3942262276809514,1.002423168938542,-0.13222147133698628,1.3543274125536657,-0.8175039869751882,-1.4692338360083568,-1.213099120581351,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,-0.8895068066119347,1.5089821162051678,1.7529995713130437,-0.322405601340016,-1.006119403390979,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,0.7784546200738082,-1.5863073665565792,1.1512462482098629,1.5910856036235925,-1.7598950681245533,-0.6398698258787096,0.8850329588507175,0.4732229611342822,-0.054776369504371376,-0.1523376219285713,0.2934798372035007,-0.05786893140089661,0.5903920287053083,-1.148284922416038,-0.2512787369253655,0.04499657865139991,3.040802340376539,-1.1233111683191694,-1.3109045382436049,-0.2956724279358248,-1.0811756215477206,0.2668137327911472,-0.22523081968796252,1.8387428903152798,-1.5672869931443758,-1.5005493823627223,-0.871748853905686,-0.02379921317486605,-0.13222147133698628,-0.9957587646922558,-0.9118014581222387,-0.9169325595290312,-1.213099120581351,0.22244129099097615,0.22244129099097612
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,1.5089821162051678,0.3375642903693819,-0.322405601340016,-2.4670932690360265,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,0.7784546200738082,0.2653390179920149,-0.22516749991452398,1.5910856036235925,0.05860687031086561,-0.14517769163135436,2.091382175884079,0.4732229611342822,-0.30062719822327255,-0.1523376219285713,-0.35114570137176776,-0.9632376968665342,0.5903920287053083,0.7699177895418674,-0.7664399167562629,-0.31244055142234634,-0.328860572988171,-0.051393294886337315,-1.3092386232028128,1.00840887991414,1.088318009971272,0.2668137327911472,0.7534278400910042,1.8387428903152798,-1.5672869931443758,-1.5005493823627223,-0.1016023484061829,-0.9437842797341173,-0.13222147133698628,0.36106412235949575,-0.8175039869751882,-0.2450501138446413,-1.213099120581351,0.8901093227431583,0.8901093227431582
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,1.7529995713130437,-0.322405601340016,0.07476370046023471,-0.412983181991962,0.38346016886785095,0.251986849770299,-0.36855309214958587,-1.6261610706618284,-1.5863073665565792,-1.6611018425523978,-0.6285016957746118,1.189026994203153,-0.8872158930023872,-0.43098436882204083,-1.0551639010937028,-1.1079682463956204,-0.1523376219285713,-0.8628137765962789,-0.9632376968665342,0.5903920287053083,-0.32619804586265005,0.5950316709613301,-0.31244055142234634,-0.328860572988171,-0.5330529797464446,-1.3075727081620205,-0.9477130818608073,-1.0811756215477206,-0.42733631182433485,-1.7631229993406243,-1.0380000187263678,1.1528751241817474,1.2371300550513977,-0.871748853905686,-0.5619559783354848,-0.13222147133698628,-0.9957587646922558,1.068445435965828,-1.0016898086060266,1.25474816604484,-0.44522674076120594,-0.445226740761206
-0.31057716647816147,-0.2197063799068155,0.08506578647568969,-0.6626983774432191,-1.0778709905742798,-0.322405601340016,1.5990860264042546,2.421406109509475,-1.0219165205596636,-0.6623295253314097,2.713313281859882,-0.59054946148653,0.2653390179920149,-1.2419776561865934,-0.6285016957746118,-0.9243671504650366,-0.8872158930023872,-1.9663379177735922,-1.0551639010937028,-2.0119387834379405,-0.1523376219285713,-1.7375161286166463,-0.9632376968665342,0.5903920287053083,1.866033624946385,3.0275503634808305,-1.6774363614796373,-0.328860572988171,-0.7122686451996504,-1.3059067931212285,-1.3389374742157967,0.8202567420861754,0.2668137327911472,-0.36503919965638615,-1.0380000187263678,1.1528751241817474,1.2371300550513977,-0.43238851404468803,-1.4819410448947359,-0.13222147133698628,-0.0363401003888533,0.2197681956423712,-2.3745455496560433,0.15792714976653283,-0.44522674076120594,-0.445226740761206
